cluster_label,corridor,month,density_pct,seasonality_index,slab,intensity
multi-peak-directional,Philadelphia -> Detroit,Jul,12.77,1.5324,12%-15%,4
multi-peak-directional,Philadelphia -> Detroit,Aug,4.26,0.5112,4%-6%,1
multi-peak-directional,Philadelphia -> Detroit,Sep,2.13,0.2556,< 4%,0
multi-peak-directional,Philadelphia -> Detroit,Oct,6.38,0.7656,6%-9%,2
multi-peak-directional,Philadelphia -> Detroit,Nov,12.77,1.5324,12%-15%,4
multi-peak-directional,Philadelphia -> Detroit,Dec,6.38,0.7656,6%-9%,2
multi-peak-directional,Philadelphia -> Houston,Jan,13.33,1.5996,12%-15%,4
multi-peak-directional,Philadelphia -> Houston,Feb,10.0,1.2,9%-12%,3
multi-peak-directional,Philadelphia -> Houston,Mar,3.33,0.3996,< 4%,0
multi-peak-directional,Philadelphia -> Houston,Apr,3.33,0.3996,< 4%,0
multi-peak-directional,Philadelphia -> Houston,May,6.67,0.8004,6%-9%,2
multi-peak-directional,Philadelphia -> Houston,Jun,3.33,0.3996,< 4%,0
multi-peak-directional,Philadelphia -> Houston,Jul,6.67,0.8004,6%-9%,2
multi-peak-directional,Philadelphia -> Houston,Aug,23.33,2.7996,> 15%,5
multi-peak-directional,Philadelphia -> Houston,Sep,6.67,0.8004,6%-9%,2
multi-peak-directional,Philadelphia -> Houston,Oct,3.33,0.3996,< 4%,0
multi-peak-directional,Philadelphia -> Houston,Nov,16.67,2.0004,> 15%,5
multi-peak-directional,Philadelphia -> Houston,Dec,3.33,0.3996,< 4%,0
multi-peak-directional,Philadelphia -> Minneapolis,Jan,8.47,1.0164,6%-9%,2
multi-peak-directional,Philadelphia -> Minneapolis,Feb,6.78,0.8136,6%-9%,2
multi-peak-directional,Philadelphia -> Minneapolis,Mar,6.78,0.8136,6%-9%,2
multi-peak-directional,Philadelphia -> Minneapolis,Apr,3.39,0.4068,< 4%,0
multi-peak-directional,Philadelphia -> Minneapolis,May,15.25,1.83,> 15%,5
multi-peak-directional,Philadelphia -> Minneapolis,Jun,8.47,1.0164,6%-9%,2
multi-peak-directional,Philadelphia -> Minneapolis,Jul,10.17,1.2204,9%-12%,3
multi-peak-directional,Philadelphia -> Minneapolis,Aug,5.08,0.6096,4%-6%,1
multi-peak-directional,Philadelphia -> Minneapolis,Sep,10.17,1.2204,9%-12%,3
multi-peak-directional,Philadelphia -> Minneapolis,Oct,8.47,1.0164,6%-9%,2
multi-peak-directional,Philadelphia -> Minneapolis,Nov,5.08,0.6096,4%-6%,1
multi-peak-directional,Philadelphia -> Minneapolis,Dec,11.86,1.4232,9%-12%,3
multi-peak-directional,Philadelphia -> Nashville,Jan,5.56,0.6672,4%-6%,1
multi-peak-directional,Philadelphia -> Nashville,Feb,10.19,1.2228,9%-12%,3
multi-peak-directional,Philadelphia -> Nashville,Mar,8.33,0.9996,6%-9%,2
multi-peak-directional,Philadelphia -> Nashville,Apr,10.19,1.2228,9%-12%,3
multi-peak-directional,Philadelphia -> Nashville,May,19.44,2.3328,> 15%,5
multi-peak-directional,Philadelphia -> Nashville,Jun,6.48,0.7776,6%-9%,2
multi-peak-directional,Philadelphia -> Nashville,Jul,5.56,0.6672,4%-6%,1
multi-peak-directional,Philadelphia -> Nashville,Aug,10.19,1.2228,9%-12%,3
multi-peak-directional,Philadelphia -> Nashville,Sep,3.7,0.444,< 4%,0
multi-peak-directional,Philadelphia -> Nashville,Oct,5.56,0.6672,4%-6%,1
multi-peak-directional,Philadelphia -> Nashville,Nov,11.11,1.3332,9%-12%,3
multi-peak-directional,Philadelphia -> Nashville,Dec,3.7,0.444,< 4%,0
multi-peak-directional,Philadelphia -> North Florida,Jan,10.84,1.3008,9%-12%,3
multi-peak-directional,Philadelphia -> North Florida,Feb,7.88,0.9456,6%-9%,2
multi-peak-directional,Philadelphia -> North Florida,Mar,6.9,0.828,6%-9%,2
multi-peak-directional,Philadelphia -> North Florida,Apr,10.34,1.2408,9%-12%,3
multi-peak-directional,Philadelphia -> North Florida,May,9.85,1.182,9%-12%,3
multi-peak-directional,Philadelphia -> North Florida,Jun,8.37,1.0044,6%-9%,2
multi-peak-directional,Philadelphia -> North Florida,Jul,4.43,0.5316,4%-6%,1
multi-peak-directional,Philadelphia -> North Florida,Aug,5.91,0.7092,4%-6%,1
multi-peak-directional,Philadelphia -> North Florida,Sep,8.87,1.0644,6%-9%,2
multi-peak-directional,Philadelphia -> North Florida,Oct,7.88,0.9456,6%-9%,2
multi-peak-directional,Philadelphia -> North Florida,Nov,11.82,1.4184,9%-12%,3
multi-peak-directional,Philadelphia -> North Florida,Dec,6.9,0.828,6%-9%,2
multi-peak-directional,Phoenix Valley -> Chicago,Jan,4.29,0.5148,4%-6%,1
multi-peak-directional,Phoenix Valley -> Chicago,Feb,11.04,1.3248,9%-12%,3
multi-peak-directional,Phoenix Valley -> Chicago,Mar,10.43,1.2516,9%-12%,3
multi-peak-directional,Phoenix Valley -> Chicago,Apr,11.04,1.3248,9%-12%,3
multi-peak-directional,Phoenix Valley -> Chicago,May,12.27,1.4724,12%-15%,4
multi-peak-directional,Phoenix Valley -> Chicago,Jun,8.59,1.0308,6%-9%,2
multi-peak-directional,Phoenix Valley -> Chicago,Jul,3.68,0.4416,< 4%,0
multi-peak-directional,Phoenix Valley -> Chicago,Aug,5.52,0.6624,4%-6%,1
multi-peak-directional,Phoenix Valley -> Chicago,Sep,6.75,0.81,6%-9%,2
multi-peak-directional,Phoenix Valley -> Chicago,Oct,9.82,1.1784,9%-12%,3
multi-peak-directional,Phoenix Valley -> Chicago,Nov,10.43,1.2516,9%-12%,3
multi-peak-directional,Phoenix Valley -> Chicago,Dec,6.13,0.7356,6%-9%,2
multi-peak-directional,Phoenix Valley -> Houston,Jan,5.33,0.6396,4%-6%,1
multi-peak-directional,Phoenix Valley -> Houston,Feb,11.24,1.3488,9%-12%,3
multi-peak-directional,Phoenix Valley -> Houston,Mar,8.88,1.0656,6%-9%,2
multi-peak-directional,Phoenix Valley -> Houston,Apr,9.47,1.1364,9%-12%,3
multi-peak-directional,Phoenix Valley -> Houston,May,11.24,1.3488,9%-12%,3
multi-peak-directional,Phoenix Valley -> Houston,Jun,10.06,1.2072,9%-12%,3
multi-peak-directional,Phoenix Valley -> Houston,Jul,1.78,0.2136,< 4%,0
multi-peak-directional,Phoenix Valley -> Houston,Aug,4.14,0.4968,4%-6%,1
multi-peak-directional,Phoenix Valley -> Houston,Sep,8.88,1.0656,6%-9%,2
multi-peak-directional,Phoenix Valley -> Houston,Oct,10.06,1.2072,9%-12%,3
multi-peak-directional,Phoenix Valley -> Houston,Nov,10.06,1.2072,9%-12%,3
multi-peak-directional,Phoenix Valley -> Houston,Dec,8.88,1.0656,6%-9%,2
multi-peak-directional,Phoenix Valley -> LA Basin,Jan,8.74,1.0488,6%-9%,2
multi-peak-directional,Phoenix Valley -> LA Basin,Feb,7.1,0.852,6%-9%,2
multi-peak-directional,Phoenix Valley -> LA Basin,Mar,7.65,0.918,6%-9%,2
multi-peak-directional,Phoenix Valley -> LA Basin,Apr,10.38,1.2456,9%-12%,3
multi-peak-directional,Phoenix Valley -> LA Basin,May,9.84,1.1808,9%-12%,3
multi-peak-directional,Phoenix Valley -> LA Basin,Jun,6.01,0.7212,6%-9%,2
multi-peak-directional,Phoenix Valley -> LA Basin,Jul,8.2,0.984,6%-9%,2
multi-peak-directional,Phoenix Valley -> LA Basin,Aug,6.56,0.7872,6%-9%,2
multi-peak-directional,Phoenix Valley -> LA Basin,Sep,9.29,1.1148,9%-12%,3
multi-peak-directional,Phoenix Valley -> LA Basin,Oct,9.29,1.1148,9%-12%,3
multi-peak-directional,Phoenix Valley -> LA Basin,Nov,8.2,0.984,6%-9%,2
multi-peak-directional,Phoenix Valley -> LA Basin,Dec,8.74,1.0488,6%-9%,2
multi-peak-directional,Phoenix Valley -> Nashville,Jan,7.27,0.8724,6%-9%,2
multi-peak-directional,Phoenix Valley -> Nashville,Feb,5.45,0.654,4%-6%,1
multi-peak-directional,Phoenix Valley -> Nashville,Mar,12.73,1.5276,12%-15%,4
multi-peak-directional,Phoenix Valley -> Nashville,Apr,16.36,1.9632,> 15%,5
multi-peak-directional,Phoenix Valley -> Nashville,May,14.55,1.746,12%-15%,4
multi-peak-directional,Phoenix Valley -> Nashville,Jun,1.82,0.2184,< 4%,0
multi-peak-directional,Phoenix Valley -> Nashville,Jul,5.45,0.654,4%-6%,1
multi-peak-directional,Phoenix Valley -> Nashville,Aug,7.27,0.8724,6%-9%,2
multi-peak-directional,Phoenix Valley -> Nashville,Sep,3.64,0.4368,< 4%,0
multi-peak-directional,Phoenix Valley -> Nashville,Oct,16.36,1.9632,> 15%,5
multi-peak-directional,Phoenix Valley -> Nashville,Nov,5.45,0.654,4%-6%,1
multi-peak-directional,Phoenix Valley -> Nashville,Dec,3.64,0.4368,< 4%,0
multi-peak-directional,Phoenix Valley -> Pittsburgh,Jan,4.76,0.5712,4%-6%,1
multi-peak-directional,Phoenix Valley -> Pittsburgh,Feb,9.52,1.1424,9%-12%,3
multi-peak-directional,Phoenix Valley -> Pittsburgh,Mar,0.0,0.0,< 4%,0
multi-peak-directional,Phoenix Valley -> Pittsburgh,Apr,9.52,1.1424,9%-12%,3
multi-peak-directional,Phoenix Valley -> Pittsburgh,May,4.76,0.5712,4%-6%,1
multi-peak-directional,Phoenix Valley -> Pittsburgh,Jun,0.0,0.0,< 4%,0
multi-peak-directional,Phoenix Valley -> Pittsburgh,Jul,9.52,1.1424,9%-12%,3
multi-peak-directional,Phoenix Valley -> Pittsburgh,Aug,14.29,1.7148,12%-15%,4
multi-peak-directional,Phoenix Valley -> Pittsburgh,Sep,14.29,1.7148,12%-15%,4
multi-peak-directional,Phoenix Valley -> Pittsburgh,Oct,14.29,1.7148,12%-15%,4
multi-peak-directional,Phoenix Valley -> Pittsburgh,Nov,4.76,0.5712,4%-6%,1
multi-peak-directional,Phoenix Valley -> Pittsburgh,Dec,14.29,1.7148,12%-15%,4
multi-peak-directional,Phoenix Valley -> Seattle,Jan,7.82,0.9384,6%-9%,2
multi-peak-directional,Phoenix Valley -> Seattle,Feb,7.48,0.8976,6%-9%,2
multi-peak-directional,Phoenix Valley -> Seattle,Mar,7.82,0.9384,6%-9%,2
multi-peak-directional,Phoenix Valley -> Seattle,Apr,8.16,0.9792,6%-9%,2
multi-peak-directional,Phoenix Valley -> Seattle,May,8.16,0.9792,6%-9%,2
multi-peak-directional,Phoenix Valley -> Seattle,Jun,8.84,1.0608,6%-9%,2
multi-peak-directional,Phoenix Valley -> Seattle,Jul,8.84,1.0608,6%-9%,2
multi-peak-directional,Phoenix Valley -> Seattle,Aug,8.16,0.9792,6%-9%,2
multi-peak-directional,Phoenix Valley -> Seattle,Sep,6.46,0.7752,6%-9%,2
multi-peak-directional,Phoenix Valley -> Seattle,Oct,9.18,1.1016,9%-12%,3
multi-peak-directional,Phoenix Valley -> Seattle,Nov,11.56,1.3872,9%-12%,3
multi-peak-directional,Phoenix Valley -> Seattle,Dec,7.48,0.8976,6%-9%,2
multi-peak-directional,Pittsburgh -> Charlotte,Jan,3.45,0.414,< 4%,0
multi-peak-directional,Pittsburgh -> Charlotte,Feb,0.0,0.0,< 4%,0
multi-peak-directional,Pittsburgh -> Charlotte,Mar,6.9,0.828,6%-9%,2
multi-peak-directional,Pittsburgh -> Charlotte,Apr,24.14,2.8968,> 15%,5
multi-peak-directional,Pittsburgh -> Charlotte,May,13.79,1.6548,12%-15%,4
multi-peak-directional,Pittsburgh -> Charlotte,Jun,6.9,0.828,6%-9%,2
multi-peak-directional,Pittsburgh -> Charlotte,Jul,3.45,0.414,< 4%,0
multi-peak-directional,Pittsburgh -> Charlotte,Aug,13.79,1.6548,12%-15%,4
multi-peak-directional,Pittsburgh -> Charlotte,Sep,6.9,0.828,6%-9%,2
multi-peak-directional,Pittsburgh -> Charlotte,Oct,3.45,0.414,< 4%,0
multi-peak-directional,Pittsburgh -> Charlotte,Nov,6.9,0.828,6%-9%,2
multi-peak-directional,Pittsburgh -> Charlotte,Dec,10.34,1.2408,9%-12%,3
multi-peak-directional,Pittsburgh -> Dallas,Jan,11.38,1.3656,9%-12%,3
multi-peak-directional,Pittsburgh -> Dallas,Feb,4.07,0.4884,4%-6%,1
multi-peak-directional,Pittsburgh -> Dallas,Mar,9.76,1.1712,9%-12%,3
multi-peak-directional,Pittsburgh -> Dallas,Apr,7.32,0.8784,6%-9%,2
multi-peak-directional,Pittsburgh -> Dallas,May,5.69,0.6828,4%-6%,1
multi-peak-directional,Pittsburgh -> Dallas,Jun,8.94,1.0728,6%-9%,2
multi-peak-directional,Pittsburgh -> Dallas,Jul,5.69,0.6828,4%-6%,1
multi-peak-directional,Pittsburgh -> Dallas,Aug,8.13,0.9756,6%-9%,2
multi-peak-directional,Pittsburgh -> Dallas,Sep,12.2,1.464,12%-15%,4
multi-peak-directional,Pittsburgh -> Dallas,Oct,8.13,0.9756,6%-9%,2
multi-peak-directional,Pittsburgh -> Dallas,Nov,9.76,1.1712,9%-12%,3
multi-peak-directional,Pittsburgh -> Dallas,Dec,8.94,1.0728,6%-9%,2
multi-peak-directional,Pittsburgh -> Denver,Jan,4.55,0.546,4%-6%,1
multi-peak-directional,Pittsburgh -> Denver,Feb,12.73,1.5276,12%-15%,4
multi-peak-directional,Pittsburgh -> Denver,Mar,6.36,0.7632,6%-9%,2
multi-peak-directional,Pittsburgh -> Denver,Apr,4.55,0.546,4%-6%,1
multi-peak-directional,Pittsburgh -> Denver,May,8.18,0.9816,6%-9%,2
multi-peak-directional,Pittsburgh -> Denver,Jun,10.0,1.2,9%-12%,3
multi-peak-directional,Pittsburgh -> Denver,Jul,7.27,0.8724,6%-9%,2
multi-peak-directional,Pittsburgh -> Denver,Aug,10.0,1.2,9%-12%,3
multi-peak-directional,Pittsburgh -> Denver,Sep,11.82,1.4184,9%-12%,3
multi-peak-directional,Pittsburgh -> Denver,Oct,8.18,0.9816,6%-9%,2
multi-peak-directional,Pittsburgh -> Denver,Nov,9.09,1.0908,9%-12%,3
multi-peak-directional,Pittsburgh -> Denver,Dec,7.27,0.8724,6%-9%,2
multi-peak-directional,Pittsburgh -> Houston,Jan,7.69,0.9228,6%-9%,2
multi-peak-directional,Pittsburgh -> Houston,Feb,17.31,2.0772,> 15%,5
multi-peak-directional,Pittsburgh -> Houston,Mar,5.77,0.6924,4%-6%,1
multi-peak-directional,Pittsburgh -> Houston,Apr,5.77,0.6924,4%-6%,1
multi-peak-directional,Pittsburgh -> Houston,May,3.85,0.462,< 4%,0
multi-peak-directional,Pittsburgh -> Houston,Jun,7.69,0.9228,6%-9%,2
multi-peak-directional,Pittsburgh -> Houston,Jul,5.77,0.6924,4%-6%,1
multi-peak-directional,Pittsburgh -> Houston,Aug,11.54,1.3848,9%-12%,3
multi-peak-directional,Pittsburgh -> Houston,Sep,5.77,0.6924,4%-6%,1
multi-peak-directional,Pittsburgh -> Houston,Oct,15.38,1.8456,> 15%,5
multi-peak-directional,Pittsburgh -> Houston,Nov,9.62,1.1544,9%-12%,3
multi-peak-directional,Pittsburgh -> Houston,Dec,3.85,0.462,< 4%,0
multi-peak-directional,Pittsburgh -> San Antonio,Jan,8.33,0.9996,6%-9%,2
multi-peak-directional,Pittsburgh -> San Antonio,Feb,11.11,1.3332,9%-12%,3
multi-peak-directional,Pittsburgh -> San Antonio,Mar,2.78,0.3336,< 4%,0
multi-peak-directional,Pittsburgh -> San Antonio,Apr,13.89,1.6668,12%-15%,4
multi-peak-directional,Pittsburgh -> San Antonio,May,8.33,0.9996,6%-9%,2
multi-peak-directional,Pittsburgh -> San Antonio,Jun,5.56,0.6672,4%-6%,1
multi-peak-directional,Pittsburgh -> San Antonio,Jul,5.56,0.6672,4%-6%,1
multi-peak-directional,Pittsburgh -> San Antonio,Aug,25.0,3.0,> 15%,5
multi-peak-directional,Pittsburgh -> San Antonio,Sep,5.56,0.6672,4%-6%,1
multi-peak-directional,Pittsburgh -> San Antonio,Oct,8.33,0.9996,6%-9%,2
multi-peak-directional,Pittsburgh -> San Antonio,Nov,0.0,0.0,< 4%,0
multi-peak-directional,Pittsburgh -> San Antonio,Dec,5.56,0.6672,4%-6%,1
multi-peak-directional,Pittsburgh -> St. Louis,Jan,5.23,0.6276,4%-6%,1
multi-peak-directional,Pittsburgh -> St. Louis,Feb,9.15,1.098,9%-12%,3
multi-peak-directional,Pittsburgh -> St. Louis,Mar,7.84,0.9408,6%-9%,2
multi-peak-directional,Pittsburgh -> St. Louis,Apr,7.84,0.9408,6%-9%,2
multi-peak-directional,Pittsburgh -> St. Louis,May,5.88,0.7056,4%-6%,1
multi-peak-directional,Pittsburgh -> St. Louis,Jun,8.5,1.02,6%-9%,2
multi-peak-directional,Pittsburgh -> St. Louis,Jul,8.5,1.02,6%-9%,2
multi-peak-directional,Pittsburgh -> St. Louis,Aug,4.58,0.5496,4%-6%,1
multi-peak-directional,Pittsburgh -> St. Louis,Sep,13.07,1.5684,12%-15%,4
multi-peak-directional,Pittsburgh -> St. Louis,Oct,12.42,1.4904,12%-15%,4
multi-peak-directional,Pittsburgh -> St. Louis,Nov,8.5,1.02,6%-9%,2
multi-peak-directional,Pittsburgh -> St. Louis,Dec,8.5,1.02,6%-9%,2
multi-peak-directional,San Antonio -> Atlanta,Jan,3.88,0.4656,< 4%,0
multi-peak-directional,San Antonio -> Atlanta,Feb,7.28,0.8736,6%-9%,2
multi-peak-directional,San Antonio -> Atlanta,Mar,5.34,0.6408,4%-6%,1
multi-peak-directional,San Antonio -> Atlanta,Apr,12.62,1.5144,12%-15%,4
multi-peak-directional,San Antonio -> Atlanta,May,5.83,0.6996,4%-6%,1
multi-peak-directional,San Antonio -> Atlanta,Jun,6.8,0.816,6%-9%,2
multi-peak-directional,San Antonio -> Atlanta,Jul,7.77,0.9324,6%-9%,2
multi-peak-directional,San Antonio -> Atlanta,Aug,7.77,0.9324,6%-9%,2
multi-peak-directional,San Antonio -> Atlanta,Sep,7.77,0.9324,6%-9%,2
multi-peak-directional,San Antonio -> Atlanta,Oct,12.14,1.4568,12%-15%,4
multi-peak-directional,San Antonio -> Atlanta,Nov,13.11,1.5732,12%-15%,4
multi-peak-directional,San Antonio -> Atlanta,Dec,9.71,1.1652,9%-12%,3
multi-peak-directional,San Antonio -> Bay Area,Jan,3.66,0.4392,< 4%,0
multi-peak-directional,San Antonio -> Bay Area,Feb,6.1,0.732,6%-9%,2
multi-peak-directional,San Antonio -> Bay Area,Mar,7.32,0.8784,6%-9%,2
multi-peak-directional,San Antonio -> Bay Area,Apr,12.2,1.464,12%-15%,4
multi-peak-directional,San Antonio -> Bay Area,May,12.2,1.464,12%-15%,4
multi-peak-directional,San Antonio -> Bay Area,Jun,9.76,1.1712,9%-12%,3
multi-peak-directional,San Antonio -> Bay Area,Jul,9.76,1.1712,9%-12%,3
multi-peak-directional,San Antonio -> Bay Area,Aug,14.63,1.7556,12%-15%,4
multi-peak-directional,San Antonio -> Bay Area,Sep,6.1,0.732,6%-9%,2
multi-peak-directional,San Antonio -> Bay Area,Oct,9.76,1.1712,9%-12%,3
multi-peak-directional,San Antonio -> Bay Area,Nov,3.66,0.4392,< 4%,0
multi-peak-directional,San Antonio -> Bay Area,Dec,4.88,0.5856,4%-6%,1
multi-peak-directional,San Antonio -> Charlotte,Jan,3.6,0.432,< 4%,0
multi-peak-directional,San Antonio -> Charlotte,Feb,0.9,0.108,< 4%,0
multi-peak-directional,San Antonio -> Charlotte,Mar,6.31,0.7572,6%-9%,2
multi-peak-directional,San Antonio -> Charlotte,Apr,21.62,2.5944,> 15%,5
multi-peak-directional,San Antonio -> Charlotte,May,3.6,0.432,< 4%,0
multi-peak-directional,San Antonio -> Charlotte,Jun,9.01,1.0812,9%-12%,3
multi-peak-directional,San Antonio -> Charlotte,Jul,8.11,0.9732,6%-9%,2
multi-peak-directional,San Antonio -> Charlotte,Aug,6.31,0.7572,6%-9%,2
multi-peak-directional,San Antonio -> Charlotte,Sep,8.11,0.9732,6%-9%,2
multi-peak-directional,San Antonio -> Charlotte,Oct,15.32,1.8384,> 15%,5
multi-peak-directional,San Antonio -> Charlotte,Nov,9.91,1.1892,9%-12%,3
multi-peak-directional,San Antonio -> Charlotte,Dec,7.21,0.8652,6%-9%,2
multi-peak-directional,San Antonio -> DMV,Jan,8.06,0.9672,6%-9%,2
multi-peak-directional,San Antonio -> DMV,Feb,4.84,0.5808,4%-6%,1
multi-peak-directional,San Antonio -> DMV,Mar,3.23,0.3876,< 4%,0
multi-peak-directional,San Antonio -> DMV,Apr,19.35,2.322,> 15%,5
multi-peak-directional,San Antonio -> DMV,May,9.68,1.1616,9%-12%,3
multi-peak-directional,San Antonio -> DMV,Jun,4.84,0.5808,4%-6%,1
multi-peak-directional,San Antonio -> DMV,Jul,6.45,0.774,6%-9%,2
multi-peak-directional,San Antonio -> DMV,Aug,6.45,0.774,6%-9%,2
multi-peak-directional,San Antonio -> DMV,Sep,0.0,0.0,< 4%,0
multi-peak-directional,San Antonio -> DMV,Oct,17.74,2.1288,> 15%,5
multi-peak-directional,San Antonio -> DMV,Nov,6.45,0.774,6%-9%,2
multi-peak-directional,San Antonio -> DMV,Dec,12.9,1.548,12%-15%,4
multi-peak-directional,San Antonio -> Denver,Jan,9.15,1.098,9%-12%,3
multi-peak-directional,San Antonio -> Denver,Feb,6.93,0.8316,6%-9%,2
multi-peak-directional,San Antonio -> Denver,Mar,10.26,1.2312,9%-12%,3
multi-peak-directional,San Antonio -> Denver,Apr,4.02,0.4824,4%-6%,1
multi-peak-directional,San Antonio -> Denver,May,4.99,0.5988,4%-6%,1
multi-peak-directional,San Antonio -> Denver,Jun,8.88,1.0656,6%-9%,2
multi-peak-directional,San Antonio -> Denver,Jul,9.15,1.098,9%-12%,3
multi-peak-directional,San Antonio -> Denver,Aug,9.99,1.1988,9%-12%,3
multi-peak-directional,San Antonio -> Denver,Sep,9.85,1.182,9%-12%,3
multi-peak-directional,San Antonio -> Denver,Oct,9.02,1.0824,9%-12%,3
multi-peak-directional,San Antonio -> Denver,Nov,5.83,0.6996,4%-6%,1
multi-peak-directional,San Antonio -> Denver,Dec,11.93,1.4316,9%-12%,3
multi-peak-directional,San Antonio -> Detroit,Jan,10.94,1.3128,9%-12%,3
multi-peak-directional,San Antonio -> Detroit,Feb,6.25,0.75,6%-9%,2
multi-peak-directional,San Antonio -> Detroit,Mar,9.38,1.1256,9%-12%,3
multi-peak-directional,San Antonio -> Detroit,Apr,10.94,1.3128,9%-12%,3
multi-peak-directional,San Antonio -> Detroit,May,7.81,0.9372,6%-9%,2
multi-peak-directional,San Antonio -> Detroit,Jun,7.81,0.9372,6%-9%,2
multi-peak-directional,San Antonio -> Detroit,Jul,6.25,0.75,6%-9%,2
multi-peak-directional,San Antonio -> Detroit,Aug,6.25,0.75,6%-9%,2
multi-peak-directional,San Antonio -> Detroit,Sep,10.94,1.3128,9%-12%,3
multi-peak-directional,San Antonio -> Detroit,Oct,9.38,1.1256,9%-12%,3
multi-peak-directional,San Antonio -> Detroit,Nov,3.12,0.3744,< 4%,0
multi-peak-directional,San Antonio -> Detroit,Dec,10.94,1.3128,9%-12%,3
multi-peak-directional,San Antonio -> Houston,Jan,2.78,0.3336,< 4%,0
multi-peak-directional,San Antonio -> Houston,Feb,5.56,0.6672,4%-6%,1
multi-peak-directional,San Antonio -> Houston,Mar,2.78,0.3336,< 4%,0
multi-peak-directional,San Antonio -> Houston,Apr,8.33,0.9996,6%-9%,2
multi-peak-directional,San Antonio -> Houston,May,8.33,0.9996,6%-9%,2
multi-peak-directional,San Antonio -> Houston,Jun,8.33,0.9996,6%-9%,2
multi-peak-directional,San Antonio -> Houston,Jul,13.89,1.6668,12%-15%,4
multi-peak-directional,San Antonio -> Houston,Aug,2.78,0.3336,< 4%,0
multi-peak-directional,San Antonio -> Houston,Sep,2.78,0.3336,< 4%,0
multi-peak-directional,San Antonio -> Houston,Oct,16.67,2.0004,> 15%,5
multi-peak-directional,San Antonio -> Houston,Nov,11.11,1.3332,9%-12%,3
multi-peak-directional,San Antonio -> Houston,Dec,16.67,2.0004,> 15%,5
multi-peak-directional,San Antonio -> Minneapolis,Jan,9.68,1.1616,9%-12%,3
multi-peak-directional,San Antonio -> Minneapolis,Feb,4.3,0.516,4%-6%,1
multi-peak-directional,San Antonio -> Minneapolis,Mar,6.45,0.774,6%-9%,2
